robot,scenario,solver,display_name,n,status,success_pct,mean_ms,p50_ms,p95_ms,p99_ms,mean_iters,our_collision_pct,our_mean_clearance_m,our_mean_pos_mm,our_mean_orient_mrad,mean_joint_limit_violations,mean_restarts,mean_conflict_index,mean_difficulty_score,mean_sigma_ratio,mean_free_energy,pb_success_pct,pb_success_agree_pct,pb_collision_pct,pb_mean_clearance_m,pb_mean_pos_mm,pb_mean_orient_mrad,mj_success_pct,mj_success_agree_pct,mj_collision_pct,mj_mean_clearance_m,mj_mean_pos_mm,mj_mean_orient_mrad,pb_mj_collision_agree_pct
franka_panda,open_space,multi_start,Multi-start (real RTB ik_LM restarts),5,ok,100.0,0.9210400000000618,0.8309000000004119,1.259639999999962,1.339287999999641,97.8,20.0,0.01844759791531506,0.0009151942737395894,0.0006779315406422067,0.0,7.2,0.0,0.0,0.0,0.0,100.0,100.0,20.0,-0.0007149627468514983,0.000923124538389085,0.0007396388213041497,100.0,100.0,20.0,0.001266590585191106,0.0009151942737450328,0.0006926038970250782,100.0
franka_panda,open_space,protein_fast,ProteinIK Fast (V4),5,ok,100.0,15.551319999999436,9.120700000000426,39.059299999998835,44.25233999999861,95.6,20.0,0.02425626941054631,0.5882321429783133,1.860440440235772,0.4,0.4,0.0,0.0,0.0,0.0,100.0,100.0,20.0,-0.0018901215096672128,0.5882344042666678,1.8604189291658013,100.0,100.0,20.0,9.023712268882572e-05,0.5882321429783364,1.8604404407951662,100.0
franka_panda,open_space,protein_fast_calib,ProteinIK Fast (V4 real-calib),5,ok,100.0,15.297420000000272,9.068800000001431,38.29034000000035,43.395267999999874,95.6,20.0,-0.0037437305894536892,0.5882321429783133,1.860440440235772,0.4,0.4,0.0,0.0,0.0,0.0,100.0,100.0,20.0,-0.0018901215096672128,0.5882344042666678,1.8604189291658013,100.0,100.0,20.0,9.023712268882572e-05,0.5882321429783364,1.8604404407951662,100.0
franka_panda,open_space,protein_fast_o2,ProteinIK Fast (V4+o2 IAM),5,ok,100.0,9.704380000000157,9.302999999999173,15.797120000001996,16.396064000002752,85.4,0.0,0.027350219066664423,0.43920909216669257,1.7464846270359593,0.4,0.0,0.0,0.0,0.0,0.0,100.0,100.0,20.0,-0.001491721487577148,0.43921127340647537,1.7464545738378987,100.0,100.0,20.0,0.0004901059705902947,0.43920909216673876,1.7464846525966586,100.0
franka_panda,open_space,protein_ik,ProteinIK (V1),5,ok,100.0,31.772479999999348,15.937299999997379,59.69371999999851,60.00706399999842,35.6,0.0,0.028074468875018806,0.5315593280827553,1.320982882138877,0.2,0.6,0.0,0.0,0.0,0.0,100.0,100.0,40.0,-0.01071773559116852,0.5315626217052278,1.3209901397829285,100.0,100.0,40.0,-0.008740072995122973,0.5315593280827242,1.320982884794466,100.0
franka_panda,open_space,pybullet_native_ik,PyBullet native IK,5,ok,nan,2.761539999999485,1.1235000000020534,7.805539999998244,8.999507999997718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,40.0,-0.015823580727206608,0.012284520722766095,0.000978920981107656,100.0,nan,40.0,-0.013843208129394454,0.012293238944806903,0.0009751992576982433,100.0
franka_panda,open_space,trac_ik_style,TRAC-IK (real C++ TRACLabs),5,ok,100.0,0.6815199999998356,0.5610999999987598,0.9574800000002881,0.9958160000003602,1.0,0.0,0.028316912075676836,0.0031305905889016895,0.007171053714504027,0.2,0.0,0.0,0.0,0.0,0.0,100.0,100.0,20.0,-0.002905075277580439,0.0031339339984061557,0.007205357828804127,100.0,100.0,20.0,-0.005292262873304569,0.003130590588864294,0.0071746345869276185,100.0
franka_panda,near_singular,ccd,CCD (in-repo; no genuine upstream),5,ok,0.0,283.3672200000002,283.37319999999977,284.0274199999996,284.04348399999975,300.0,0.0,0.03233433052042779,18.3795445356304,1374.8284219167535,2.2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.0,0.009048053275647418,18.379548761516645,1374.8284116974214,0.0,100.0,40.0,0.00682570026221326,18.37954453563045,1374.828421916754,100.0
franka_panda,near_singular,fabrik,FABRIK (in-repo; no genuine upstream),5,ok,0.0,194.27874000000003,192.91940000000096,198.07324000000008,198.19360799999984,150.0,0.0,0.03216866104085557,193.51950162553186,545.1716775608968,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.01966753331714543,193.51950368595976,545.1717236371753,0.0,100.0,0.0,0.01768846924118823,193.51950162553194,545.1716908214099,100.0
franka_panda,near_singular,jacobian_dls,"Jacobian DLS (real RTB LM, single-shot)",5,ok,20.0,0.7976199999994549,0.7191999999989207,1.0440799999997807,1.1052960000000667,51.6,0.0,0.03249999999999999,544.6096088390148,1984.3857443172315,0.0,0.0,0.0,0.0,0.0,0.0,20.0,100.0,0.0,0.017468149753423475,544.609614844459,1984.3857512132447,20.0,100.0,0.0,0.019446727194780876,544.6096088390148,1984.3857423654129,100.0
franka_panda,near_singular,multi_start,Multi-start (real RTB ik_LM restarts),5,ok,100.0,0.8228199999997798,0.8335999999999899,0.9213600000002486,0.9226720000002331,61.4,0.0,0.03236013436028704,5.325716449445279e-05,8.445676747519893e-05,0.0,3.8,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.01924954993246516,6.369800556125423e-05,0.00013349648477157893,100.0,100.0,0.0,0.01686831758841117,5.325716445730081e-05,9.7130076142425e-05,100.0
franka_panda,near_singular,protein_fast,ProteinIK Fast (V4),5,ok,100.0,12.167019999999695,12.475699999999534,20.359020000000783,21.823484000000803,108.0,0.0,0.032491609890916096,0.5306766076125193,1.7786380071677421,0.4,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.015120541384025344,0.5306770140757411,1.7786188630854949,100.0,100.0,0.0,0.01260059693393321,0.5306766076124726,1.7786380071623484,100.0
franka_panda,near_singular,protein_fast_calib,ProteinIK Fast (V4 real-calib),5,ok,100.0,12.163399999999314,12.59849999999929,20.185299999999984,21.543060000000196,108.0,0.0,0.004491609890916101,0.5306766076125193,1.7786380071677421,0.4,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.015120541384025344,0.5306770140757411,1.7786188630854949,100.0,100.0,0.0,0.01260059693393321,0.5306766076124726,1.7786380071623484,100.0
franka_panda,near_singular,protein_fast_o2,ProteinIK Fast (V4+o2 IAM),5,ok,100.0,12.209119999999984,12.30550000000008,20.27847999999821,21.673695999998444,108.0,0.0,0.032491609890916096,0.5306766076125193,1.7786380071677421,0.4,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.015120541384025344,0.5306770140757411,1.7786188630854949,100.0,100.0,0.0,0.01260059693393321,0.5306766076124726,1.7786380071623484,100.0
franka_panda,near_singular,protein_ik,ProteinIK (V1),5,ok,100.0,31.49191999999843,29.238299999999384,51.43851999999782,53.12090399999789,34.8,0.0,0.03250000000000001,0.6569223367140767,0.2488732942575508,0.0,0.8,0.0,0.0,0.0,0.0,100.0,100.0,20.0,0.015219920119572013,0.6569202917366266,0.24883087953955857,100.0,100.0,0.0,0.01720157170644402,0.6569223367140669,0.24887330474041286,80.0
franka_panda,near_singular,pybullet_native_ik,PyBullet native IK,5,ok,nan,5.648620000000193,7.564800000000815,9.39978000000039,9.425796000000304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,80.0,nan,0.0,0.018108651620282183,30.100347434875793,3.9940843492035207,80.0,nan,0.0,0.02008985488099168,30.1003513103556,3.994070136311577,100.0
franka_panda,near_singular,trac_ik_style,TRAC-IK (real C++ TRACLabs),5,ok,100.0,1.1468600000007712,0.4629999999998802,2.311580000000646,2.3345560000002763,1.0,0.0,0.03250000000000001,0.0016283262331372715,0.005574128997144349,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.019021179012793637,0.001634533131142315,0.005571874318158808,100.0,100.0,0.0,0.01687995934254437,0.0016283262331089593,0.005575600901494573,100.0
franka_panda,cluttered,ccd,CCD (in-repo; no genuine upstream),5,ok,0.0,278.24749999999983,278.23240000000027,279.3508400000015,279.5353680000024,300.0,40.0,0.007865285035328944,9.821575641347467,959.5754068380204,1.4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,80.0,-0.037852095525047966,9.821585136473747,959.5754144369461,0.0,100.0,80.0,-0.03586972037549123,9.821575641347513,959.5754068380213,100.0
franka_panda,cluttered,fabrik,FABRIK (in-repo; no genuine upstream),5,ok,40.0,147.7586599999995,194.7189999999992,198.79806000000002,199.13489200000043,111.8,0.0,0.018599313368207908,63.92701099910308,586.6037695098006,1.0,0.0,0.0,0.0,0.0,0.0,40.0,100.0,100.0,-0.04556791970105721,63.92701121036778,586.6037491685588,40.0,100.0,100.0,-0.04358673318735157,63.92701099910312,586.6037695098321,100.0
franka_panda,cluttered,jacobian_dls,"Jacobian DLS (real RTB LM, single-shot)",5,ok,0.0,0.7264200000008714,0.6864000000028625,0.8421400000010237,0.86794800000078,16.4,0.0,0.032499999999999994,876.8950050702684,2241.996362016823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,20.0,0.014412725227333356,876.8950169392394,2241.9963616477266,0.0,100.0,20.0,0.012035559523323577,876.8950050702684,2241.9963620168155,100.0
franka_panda,cluttered,multi_start,Multi-start (real RTB ik_LM restarts),5,ok,100.0,1.1737400000008336,0.7508000000022719,2.3890000000001517,2.6769200000002513,171.2,40.0,-0.00013464933154905544,0.000546781071879491,0.001513352618661873,0.0,11.4,0.0,0.0,0.0,0.0,100.0,100.0,80.0,-0.042541009536437864,0.0005480065921544408,0.0015532974602392663,100.0,100.0,80.0,-0.04055706202332287,0.0005467810719221761,0.0015232500274031538,100.0
franka_panda,cluttered,protein_fast,ProteinIK Fast (V4),5,ok,100.0,40.56685999999985,10.614799999999036,101.23553999999828,106.7169479999977,137.8,20.0,0.01476180235848198,0.2693606519567565,1.947268169275939,0.2,2.8,0.0,0.0,0.0,0.0,100.0,100.0,60.0,-0.036007473981581724,0.26935363530727974,1.94730843862552,100.0,100.0,60.0,-0.034028728703610144,0.2693606519567092,1.9472681891885764,100.0
franka_panda,cluttered,protein_fast_calib,ProteinIK Fast (V4 real-calib),5,ok,100.0,178.85576000000043,150.4813000000027,426.5163200000003,460.59686400000055,313.0,60.0,-0.01869776502326804,0.17879239048072812,0.3778720233162233,0.0,10.4,0.0,0.0,0.0,0.0,100.0,100.0,60.0,-0.03612059356950088,0.17878894002420403,0.3778845641114461,100.0,100.0,60.0,-0.034139003003389054,0.17879239048075463,0.3778720491985763,100.0
franka_panda,cluttered,protein_fast_o2,ProteinIK Fast (V4+o2 IAM),5,ok,100.0,39.84458000000046,10.337600000003278,99.2812399999984,104.68272799999781,137.8,20.0,0.01476180235848198,0.2693606519567565,1.947268169275939,0.2,2.8,0.0,0.0,0.0,0.0,100.0,100.0,60.0,-0.036007473981581724,0.26935363530727974,1.94730843862552,100.0,100.0,60.0,-0.034028728703610144,0.2693606519567092,1.9472681891885764,100.0
franka_panda,cluttered,protein_ik,ProteinIK (V1),5,ok,80.0,75.07669999999962,42.63120000000242,192.96981999999826,221.53268399999817,71.8,60.0,0.003959936276436826,11.801145458622399,31.572764603296196,0.2,4.2,0.0,0.0,0.0,0.0,80.0,100.0,80.0,-0.06980061359792458,11.80114491179836,31.57273917607379,80.0,100.0,80.0,-0.07190610396059463,11.801145458622395,31.572764604790468,100.0
franka_panda,cluttered,pybullet_native_ik,PyBullet native IK,5,ok,nan,2.6230599999998105,1.761699999999422,5.688719999998425,6.23454399999801,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,80.0,-0.058848919414244416,0.008856130715975064,0.000947640491489544,100.0,nan,80.0,-0.06092146487111179,0.008864134054286193,0.0009338777108334926,100.0
franka_panda,cluttered,trac_ik_style,TRAC-IK (real C++ TRACLabs),5,ok,100.0,1.7924400000005392,1.553999999998723,3.5924600000015516,3.743612000001235,1.0,20.0,0.012210369934982614,0.0023626672228970135,0.022432761962228657,0.2,0.0,0.0,0.0,0.0,0.0,100.0,100.0,80.0,-0.06192641960954011,0.0023699644797252357,0.022456423755462057,100.0,100.0,80.0,-0.05994192009037551,0.0023626672228778452,0.022433695600296972,100.0
