robot,scenario,solver,display_name,n,status,success_pct,mean_ms,p50_ms,p95_ms,p99_ms,mean_iters,our_collision_pct,our_mean_clearance_m,our_mean_pos_mm,our_mean_orient_mrad,mean_joint_limit_violations,mean_restarts,mean_conflict_index,mean_difficulty_score,mean_sigma_ratio,mean_free_energy,pb_success_pct,pb_success_agree_pct,pb_collision_pct,pb_mean_clearance_m,pb_mean_pos_mm,pb_mean_orient_mrad,mj_success_pct,mj_success_agree_pct,mj_collision_pct,mj_mean_clearance_m,mj_mean_pos_mm,mj_mean_orient_mrad,pb_mj_collision_agree_pct
ur5,cluttered,protein_ik,ProteinIK (V1),5,ok,100.0,87.27827998809516,88.03639991674572,126.57632001210004,133.28030402306467,110.2,20.0,-5.127771860220232e-05,0.809751211432561,0.3962160400898712,0.0,7.8,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.034970169539632216,0.8097539618748213,0.39612173509256027,100.0,100.0,100.0,-0.03298183244396154,0.8097512114325328,0.3962160452273012,100.0
ur5,cluttered,protein_raw,ProteinIK Raw Biology (V6),5,ok,100.0,2429.9962000222877,2337.672100053169,2777.5015000021085,2853.749659988098,100.0,0.0,0.01964999999999999,0.5741908779092327,1.7695949726662277,0.0,12.0,0.0,0.0,0.8155849797731607,667.0293198420042,100.0,100.0,100.0,-0.020932086977134244,0.5741885979895731,1.7695414266878138,100.0,100.0,100.0,-0.018936852927555408,0.5741908780688578,1.769594957931981,100.0
ur5,cluttered,pybullet_native_ik,PyBullet native IK,5,ok,nan,10.87613997515291,10.99329988937825,11.391940037719905,11.422148062847555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,100.0,-0.07998943731525418,11.778539420049762,1.1552287832061772,0.0,nan,100.0,-0.07800025549919726,11.778523807786447,1.1553287797094367,100.0
ur5,cluttered,trac_ik_style,TRAC-IK style,5,ok,100.0,45.946259959600866,30.647699953988194,79.81459994334728,81.97899993974715,145.6,60.0,-0.03593656311979562,0.669938628277168,1.1901039714441866,0.2,3.6,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.05756258634514773,0.6699444669349867,1.1901309475050121,100.0,100.0,100.0,-0.055575462685268896,0.6699386281275912,1.1901039730254621,100.0
franka_panda,open_space,ccd,CCD,5,ok,0.0,312.3747200006619,263.7485000304878,482.66046002972865,519.909212035127,300.0,0.0,0.03249999999999999,2.045940819919533,21.528151963995917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0200406625758687,2.0459402607456294,21.528161938834906,0.0,100.0,0.0,0.022020489656096893,2.0459408199193367,21.528151963901326,100.0
franka_panda,open_space,fabrik,FABRIK,5,ok,0.0,180.4142799694091,182.1805000072345,187.73949998430908,188.26941999606788,150.0,0.0,0.03238789913570975,2.9512860846069002,0.9310940835712358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.019262180302653302,2.9512658401931753,0.9310725598970804,0.0,100.0,0.0,0.02123519277927274,2.951286084606578,0.9310940817521745,100.0
franka_panda,open_space,fixed_lambda_ik,Fixed-λ Homotopy (Baseline),5,ok,100.0,985.9585599973798,973.8296000286937,1044.773479970172,1056.2583759520203,441.0,0.0,0.03250000000000003,0.2646544307021588,0.026455508935556715,0.0,3.0,1.7304567639794584,0.0,0.0,0.0,100.0,100.0,0.0,0.019374215366868237,0.26464394123499624,0.026477396952619046,100.0,100.0,0.0,0.021346167052781154,0.2646544307019337,0.02645544117803079,100.0
franka_panda,open_space,jacobian_dls,Jacobian (DLS),5,ok,0.0,67.22260001115501,65.23980002384633,74.73518003243953,76.5204760292545,200.0,0.0,0.032500000000000015,14.896331109743091,1212.2710283138895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.019234430043571338,14.89631131817041,1212.2710541833194,0.0,100.0,0.0,0.02120943543156082,14.89633110974302,1212.271028313888,100.0
franka_panda,open_space,multi_start,Multi-start,5,ok,100.0,136.08158000279218,144.0087000373751,157.74903998244554,160.13140798080713,362.8,0.0,0.03249947662288192,0.7300038790455593,0.58001946860626,0.2,7.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.019284367065534463,0.7299973130575514,0.5800399472327032,100.0,100.0,0.0,0.021266951065159446,0.7300038790453831,0.5800194541346207,100.0
franka_panda,open_space,protein_fast,ProteinIK Fast (V4),5,ok,100.0,6.544260028749704,6.155099952593446,10.249180067330599,10.93727607280016,53.6,0.0,0.03249999999999999,0.30743199720452946,1.3902142391026069,0.2,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.019469353246608406,0.3074270385236017,1.3901957632811777,100.0,100.0,0.0,0.017050374461308554,0.30743199720431036,1.3902141468932538,100.0
franka_panda,open_space,protein_homotopy,ProteinIK Homotopy (CCH-IK),5,ok,100.0,1167.1951200114563,1131.4122999319807,1262.3513200785965,1282.287624096498,550.0,0.0,0.0325,0.3812825044484539,0.04451741710675998,0.0,3.0,1.9656597976609227,1.3148771575507747,0.0,0.0,100.0,100.0,0.0,0.019556938153278615,0.38129915541879134,0.044500615831139824,100.0,100.0,0.0,0.021532486148157597,0.3812825044485647,0.04451736808165844,100.0
franka_panda,open_space,protein_ik,ProteinIK (V1),5,ok,100.0,12.872719997540116,12.393300072290003,13.809819985181093,13.817243985831738,21.0,0.0,0.0324960306903219,0.8891669869314767,0.08722655004799192,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.019090010187421447,0.8891636720612572,0.0872282879393794,100.0,100.0,0.0,0.021064309987839213,0.8891669869311387,0.0872265251983412,100.0
franka_panda,open_space,protein_raw,ProteinIK Raw Biology (V6),5,ok,100.0,3454.5002200175077,3444.099999964237,3547.5749800680205,3555.7078760815784,125.0,0.0,0.032500000000000015,0.12024992607631528,0.015696197397454155,0.6,14.0,0.0,0.0,0.7030199571687544,342.6523176307482,100.0,100.0,0.0,0.019631576558315204,0.12025227942969527,0.015707037448033208,100.0,100.0,0.0,0.021617703403819032,0.12024992607619904,0.01569608127055106,100.0
franka_panda,open_space,pybullet_native_ik,PyBullet native IK,5,ok,nan,15.954659972339869,15.725299948826432,16.857479978352785,17.0199759863317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,0.0,0.01979579273413372,0.02541276371312453,0.0024790624387292393,100.0,nan,0.0,0.021776650654020614,0.025441380210537056,0.002469460068449004,100.0
franka_panda,open_space,trac_ik_style,TRAC-IK style,5,ok,100.0,19.854660029523075,20.908100064843893,28.74940000474453,30.064920000731945,59.4,0.0,0.03249947662288191,0.8945896418327864,1.4107540632773783,0.4,2.2,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.019413233662705663,0.8945956104430044,1.4107601305960913,100.0,100.0,0.0,0.017305061347233957,0.8945896418326328,1.4107540546948703,100.0
franka_panda,near_singular,ccd,CCD,5,ok,0.0,245.20415996666998,252.1455999230966,254.58143996074796,254.87420795485377,300.0,0.0,0.032500000000000015,48.09323253729507,804.9817713458013,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.019904361889926656,48.093222987255054,804.9817794518377,0.0,100.0,0.0,0.02188191990519668,48.09323253729464,804.9817713457976,100.0
franka_panda,near_singular,fabrik,FABRIK,5,ok,0.0,215.6261600088328,187.7644999185577,314.6421400597319,336.7012280737981,150.0,0.0,0.0325,53.79803088113588,779.3032368175235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.019985622497499883,53.79801678675894,779.3032125978457,0.0,100.0,0.0,0.021962687720181683,53.79803088113565,779.3032368175211,100.0
franka_panda,near_singular,fixed_lambda_ik,Fixed-λ Homotopy (Baseline),5,ok,100.0,3098.2911999803036,3116.810799925588,3375.3851999994367,3420.833040000871,1589.8,0.0,0.03247479768647926,61.19629895750643,9.376822458443934,0.0,3.0,1.5716401987636717,0.0,0.0,0.0,80.0,80.0,0.0,0.020116399544470857,61.19630694272704,9.37689922086515,80.0,80.0,0.0,0.017674982196469465,61.19629895750664,9.376822432269288,100.0
franka_panda,near_singular,jacobian_dls,Jacobian (DLS),5,ok,100.0,3.6442799726501107,3.6576000275090337,3.693579975515604,3.6952759698033333,12.0,0.0,0.0325,0.8976734173141192,0.5857295296686198,1.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.019687620790810545,0.8976803736664124,0.5857236925249465,100.0,100.0,0.0,0.0,0.8976734173134624,0.5857295252435475,100.0
franka_panda,near_singular,multi_start,Multi-start,5,ok,100.0,115.67575999069959,115.29099999461323,139.92507997900248,141.37573597952724,367.2,0.0,0.032479100531367794,0.893184229076863,0.27725545046600286,0.4,7.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.01979849587616341,0.8931945081612638,0.2772516675570268,100.0,100.0,0.0,0.013110129814252868,0.8931842290765617,0.27725543143574466,100.0
franka_panda,near_singular,protein_fast,ProteinIK Fast (V4),5,ok,100.0,32.09132000338286,6.518400041386485,106.41194004565475,124.98294806107879,113.0,0.0,0.032491609890916096,0.3786157500998658,1.689763294406633,0.4,0.4,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.020049161716223333,0.37862168177096656,1.689699800321899,100.0,100.0,0.0,0.017671764275220846,0.37861575009974824,1.6897632850917383,100.0
franka_panda,near_singular,protein_homotopy,ProteinIK Homotopy (CCH-IK),5,ok,100.0,3334.638960007578,3237.5871000112966,3850.324540026486,3915.726828034967,1580.2,0.0,0.03247921539074722,81.08355167968088,17.37528274664792,0.0,3.0,1.4832395503916564,1.4307226210963917,0.0,0.0,60.0,60.0,0.0,0.019895265039643523,81.083544068389,17.375298579577642,60.0,60.0,0.0,0.01757955742019896,81.08355167968098,17.375282730345237,100.0
franka_panda,near_singular,protein_ik,ProteinIK (V1),5,ok,100.0,21.04094000533223,20.10990004055202,28.321099979802966,29.524139976128936,25.6,0.0,0.03249999999999999,0.789848471490137,0.07410318370661526,0.0,0.2,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.019707941111074326,0.7898552539338415,0.07408436088073392,100.0,100.0,0.0,0.017294734036471738,0.78984847148979,0.07410313719444353,100.0
franka_panda,near_singular,protein_raw,ProteinIK Raw Biology (V6),5,ok,100.0,3281.6666400060058,3277.6949000544846,3340.6274600187317,3345.245092031546,125.0,0.0,0.03249999999999999,0.2142310645814572,0.07722759564436898,0.2,14.0,0.0,0.0,0.9204100548274259,251.7179882496892,100.0,100.0,0.0,0.02009918669155399,0.21422978640264229,0.07722305052498957,100.0,100.0,0.0,0.017642896434894285,0.21423106458117522,0.07722734247970804,100.0
franka_panda,near_singular,pybullet_native_ik,PyBullet native IK,5,ok,nan,16.841519996523857,16.34640002157539,19.487680005840957,19.969296003691852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.015073172125255515,150.41269598743045,19.964134627165123,0.0,nan,0.0,0.0,150.41272831814115,19.964168567095985,100.0
franka_panda,near_singular,trac_ik_style,TRAC-IK style,5,ok,100.0,3.404900012537837,3.396900021471083,3.4704400692135096,3.4779280703514814,12.0,0.0,0.0325,0.8976734173141192,0.5857295296686198,1.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.019687620790810545,0.8976803736664124,0.5857236925249465,100.0,100.0,0.0,0.0,0.8976734173134624,0.5857295252435475,100.0
franka_panda,cluttered,ccd,CCD,5,ok,0.0,256.2046400271356,248.72370006050915,288.1723599974066,293.0548719968647,300.0,100.0,-0.006115682090313518,30.374962385874532,1141.9386544783338,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-0.061111721899881254,30.374963572311877,1141.9386289759327,0.0,100.0,100.0,-0.05913432062098385,30.37496238587453,1141.9386544783322,100.0
franka_panda,cluttered,fabrik,FABRIK,5,ok,0.0,174.42827995400876,169.24109996762127,190.15683997422457,193.54648798704147,150.0,0.0,0.0044524790307250706,78.98543050404457,1003.1834979806024,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-0.04825471120730138,78.98542664762142,1003.1835099559843,0.0,100.0,100.0,-0.046279999073535784,78.98543050404453,1003.1834979806014,100.0
franka_panda,cluttered,fixed_lambda_ik,Fixed-λ Homotopy (Baseline),5,ok,80.0,3527.1402399986982,3642.992699984461,4738.388919946738,4883.285863925703,1540.0,80.0,-0.013961267879801658,46.54972274466905,5.830239067040781,0.0,3.0,1.2626428297888679,0.0,0.0,0.0,80.0,100.0,100.0,-0.06851699529890029,46.54972385539459,5.8302683098444685,80.0,100.0,100.0,-0.0665282794779487,46.54972274466888,5.830239005389123,100.0
franka_panda,cluttered,jacobian_dls,Jacobian (DLS),5,ok,0.0,63.629320031031966,62.914100009948015,68.83672007825226,69.58894410636276,200.0,100.0,-0.03372109257216447,271.05711672915476,1648.886110647379,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-0.07152192941774468,271.0571162159876,1648.886078817189,0.0,100.0,100.0,-0.06954365262806174,271.0571167291548,1648.8861106473782,100.0
franka_panda,cluttered,multi_start,Multi-start,5,ok,80.0,128.35164000280201,131.99050002731383,151.9943799590692,155.5629559373483,411.2,40.0,-0.004217036920773664,12.89746388052043,31.670865898582186,0.4,7.0,0.0,0.0,0.0,0.0,80.0,100.0,100.0,-0.07344360137246947,12.897462886374413,31.670854623319986,80.0,100.0,100.0,-0.07146231446292331,12.897463880520382,31.670865815338324,100.0
franka_panda,cluttered,protein_fast,ProteinIK Fast (V4),5,ok,100.0,66.96554003283381,63.98650002665818,94.6826400468126,97.09852805826813,212.0,40.0,0.009620801594600775,0.309538251779906,0.9301557757020097,0.2,5.2,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.08321721935167983,0.3095394741154473,0.9301561376623149,100.0,100.0,100.0,-0.08124246964709578,0.3095382517798429,0.9301556897232773,100.0
franka_panda,cluttered,protein_homotopy,ProteinIK Homotopy (CCH-IK),5,ok,40.0,4245.869179954752,4658.324199961498,5218.326699943282,5225.238699936308,1870.0,20.0,0.01802358997393009,100.47760620265814,16.083036256010615,0.4,3.0,1.726241456073496,1.4751801326003346,0.0,0.0,20.0,80.0,100.0,-0.06033746016286945,100.47760786487459,16.083088927047676,20.0,80.0,100.0,-0.05835809846935661,100.47760620265805,16.083036255875573,100.0
franka_panda,cluttered,protein_ik,ProteinIK (V1),5,ok,100.0,46.51692002080381,38.695900002494454,70.68152001593262,74.54526400659233,48.2,20.0,0.012243959145485057,0.4378408940163948,0.18796554153725592,0.0,2.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.09296383905278831,0.4378388720610248,0.18793707966015158,100.0,100.0,100.0,-0.09097999785990504,0.43784089401621024,0.1879655173039714,100.0
franka_panda,cluttered,protein_raw,ProteinIK Raw Biology (V6),5,ok,100.0,3328.0002400046214,3338.1999999983236,3367.113020038232,3369.122764049098,125.0,20.0,0.009819442261948483,0.196157120445218,0.458357168361606,0.4,14.0,0.0,0.0,0.6672775361879448,676.8975535895913,100.0,100.0,100.0,-0.07938824911605982,0.196158107398264,0.45839801920775614,100.0,100.0,100.0,-0.07740757898705036,0.19615712044529635,0.4583570867785486,100.0
franka_panda,cluttered,pybullet_native_ik,PyBullet native IK,5,ok,nan,1.0765800019726157,1.0720998980104923,1.08754001557827,1.0883080214262009,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,100.0,-0.07292247064813281,0.00879480926050242,0.0009303385781519729,100.0,nan,100.0,-0.07095231680697094,0.008793745414336088,0.000920983382485091,100.0
franka_panda,cluttered,trac_ik_style,TRAC-IK style,5,ok,100.0,23.742660018615425,17.88160006981343,49.57142004277557,52.95916404109448,80.2,60.0,-0.011216557992212082,0.4555224309004986,1.6055928830890083,0.2,3.8,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.07357286535753348,0.4555212306105664,1.6055908941619486,100.0,100.0,100.0,-0.07158960251123787,0.4555224309003538,1.6055927993560934,100.0
