robot,scenario,solver,display_name,n,status,success_pct,mean_ms,p50_ms,p95_ms,p99_ms,mean_iters,our_collision_pct,our_mean_clearance_m,our_mean_pos_mm,our_mean_orient_mrad,mean_joint_limit_violations,mean_restarts,mean_conflict_index,mean_difficulty_score,mean_sigma_ratio,mean_free_energy,pb_success_pct,pb_success_agree_pct,pb_collision_pct,pb_mean_clearance_m,pb_mean_pos_mm,pb_mean_orient_mrad,mj_success_pct,mj_success_agree_pct,mj_collision_pct,mj_mean_clearance_m,mj_mean_pos_mm,mj_mean_orient_mrad,pb_mj_collision_agree_pct
ur5,near_singular,protein_raw,ProteinIK Raw Biology (V6),1000,ok,99.3,14.620904100000644,14.633450000005155,14.94864500002393,15.07020399999675,100.0,9.4,0.013816855726828028,0.5385551419071379,0.538553694927859,0.018,12.0,0.0,0.0,0.0,0.0,99.3,100.0,27.900000000000002,-0.0027736692579444417,0.5385717017985324,0.5386064735874175,99.3,100.0,27.200000000000003,-0.0023958113206975387,0.5385551425364615,0.5385566647868423,99.3
ur5,near_singular,pybullet_native_ik,PyBullet native IK,1000,ok,nan,6.0740190000003915,6.923499999999194,7.034494999982144,7.081493000004002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.800000000000004,nan,52.800000000000004,-0.01783958950500564,11.886217626490412,1.3219754483741768,45.800000000000004,nan,51.300000000000004,-0.016803168959408164,11.886215951982834,1.32198268410897,98.5
ur5,near_singular,trac_ik_style,TRAC-IK (real C++ TRACLabs),1000,ok,99.3,0.59327699999983,0.3794499999969503,1.7214250000137097,4.397293000019714,1.0,29.599999999999998,-0.0002498450474953208,7.311755571529282,16.590394192104817,0.0,0.0,0.0,0.0,0.0,0.0,99.3,100.0,49.9,-0.0167810563553695,7.311739977698035,16.590332749239714,99.3,100.0,47.599999999999994,-0.015899238300084065,7.311755571206476,16.59039451030412,97.7
ur5,cluttered,ccd,CCD (in-repo; no genuine upstream),1000,ok,41.3,154.88311149999947,223.05695000000014,229.20397999999693,230.42548000001318,205.883,60.5,-0.02525214556763001,18.70516445829992,313.3680335374323,0.503,0.0,0.0,0.0,0.0,0.0,41.3,100.0,73.6,-0.040135949275586905,18.705169609802493,313.36802977771987,41.3,100.0,71.39999999999999,-0.038876387011318285,18.70516445863628,313.36803353720495,97.8
ur5,cluttered,fabrik,FABRIK (in-repo; no genuine upstream),1000,ok,39.2,100.10811390000073,138.15879999998515,148.27263999996774,149.99234200004423,105.881,53.0,-0.01790079144786546,33.18619082722439,223.77551903904003,0.432,0.0,0.0,0.0,0.0,0.0,39.2,100.0,71.39999999999999,-0.03649393900330551,33.186195146449755,223.77557797118945,39.2,100.0,70.0,-0.0353531420208933,33.18619082760073,223.7755222282552,98.6
ur5,cluttered,jacobian_dls,"Jacobian DLS (real RTB LM, single-shot)",1000,ok,75.8,0.5925404999996431,0.5750999999918349,0.6684799999916886,0.9294020000180581,25.989,46.1,-0.013100038250478327,145.01308142561786,553.1190798912386,0.0,0.0,0.0,0.0,0.0,0.0,75.8,100.0,63.5,-0.029400124588415146,145.0130962780589,553.1191808854173,75.8,100.0,62.6,-0.028329822308760938,145.013081425688,553.119083734303,99.1
ur5,cluttered,multi_start,Multi-start (real RTB ik_LM restarts),1000,ok,100.0,0.5649349999985134,0.5486000000303193,0.6665700000013429,0.7934159999638268,28.291,54.400000000000006,-0.019082169851677058,0.00116674016222876,0.001513381315111133,0.0,1.553,0.0,0.0,0.0,0.0,100.0,100.0,74.7,-0.036667013351373005,0.0011842095900654749,0.0016317845413028457,100.0,100.0,73.6,-0.035297824056727246,0.0011667401104552366,0.0015180579435094578,98.9
ur5,cluttered,protein_fast,ProteinIK Fast (V4),1000,ok,100.0,0.20715099999915765,0.063050000022713,1.3385600000333389,1.8532199999958712,92.575,20.7,0.007228928409968184,0.34262854455073166,1.207736722509132,0.003,0.376,0.0,0.0,0.0,0.0,100.0,100.0,56.39999999999999,-0.018860387499299365,0.34262823275879595,1.2077399498943315,100.0,100.0,54.900000000000006,-0.018232001466656433,0.3426285445054862,1.2077367402798436,98.5
ur5,cluttered,protein_ik,ProteinIK (V1),1000,ok,87.4,0.21855200000004515,0.10855000002152337,0.6831050000045025,0.7174229999628777,70.333,36.6,-0.0041804308167329085,25.557633231945474,73.8770272335215,0.052,4.032,0.0,0.0,0.0,0.0,87.4,100.0,64.60000000000001,-0.026650115896653274,25.557633585440797,73.87702794398811,87.4,100.0,62.9,-0.025724335800655935,25.55763323200948,73.8770272341056,98.3
ur5,cluttered,protein_raw,ProteinIK Raw Biology (V6),1000,ok,100.0,14.008264000000567,13.935849999995753,14.745565000004035,15.29056800000376,100.0,19.1,0.00864258034478009,0.3182941157978491,0.3758264833706692,0.013,12.0,0.0,0.0,0.0,0.0,100.0,100.0,48.6,-0.014143586091036362,0.31831338451675084,0.37589360827384877,100.0,100.0,46.800000000000004,-0.013690716860558663,0.3182941164843066,0.37583026774415945,98.2
ur5,cluttered,pybullet_native_ik,PyBullet native IK,1000,ok,nan,5.472671900001216,6.497099999990041,6.769489999996381,7.010759000000917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,54.0,nan,74.4,-0.037672164444333536,5.843040781333962,0.4932171466765182,54.0,nan,73.3,-0.036293552771034236,5.8430405390934865,0.4932278792390869,98.9
ur5,cluttered,trac_ik_style,TRAC-IK (real C++ TRACLabs),1000,ok,100.0,0.3981501999996908,0.3179500000101143,0.8124299999849425,1.4382739999854262,1.0,53.800000000000004,-0.0190322226550094,0.0020346485475464,0.014434363285788109,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,74.2,-0.03719252125063122,0.0020217318131922216,0.014374194974288755,100.0,100.0,72.1,-0.0359985054866911,0.0020346486457268453,0.014434603346317116,97.89999999999999
franka_panda,open_space,ccd,CCD (in-repo; no genuine upstream),1000,ok,27.0,216.5656952000017,262.1563499999411,281.19768499998656,288.0229790000044,241.622,0.7000000000000001,0.03199206800322166,25.33399425629799,619.3803560342465,1.103,0.0,0.0,0.0,0.0,0.0,27.0,100.0,18.3,0.010222653121507382,25.333998151312606,619.3803562847559,27.0,100.0,17.5,0.009595098697297398,25.333994256298027,619.3803560342693,99.2
franka_panda,open_space,fabrik,FABRIK (in-repo; no genuine upstream),1000,ok,21.099999999999998,164.63974849999863,194.21350000004622,197.2585299999878,200.0764150000316,127.025,1.0,0.03172689082024649,53.31051976260024,605.1099524569714,1.298,0.0,0.0,0.0,0.0,0.0,21.099999999999998,100.0,18.5,0.010510902103915705,53.31052298727045,605.1099551369787,21.099999999999998,100.0,18.3,0.0097544487139841,53.31051976260024,605.1099540649277,99.8
