robot,scenario,solver,display_name,n,status,success_pct,mean_ms,p50_ms,p95_ms,p99_ms,mean_iters,our_collision_pct,our_mean_clearance_m,our_mean_pos_mm,our_mean_orient_mrad,mean_joint_limit_violations,mean_restarts,mean_conflict_index,mean_difficulty_score,mean_sigma_ratio,mean_free_energy,pb_success_pct,pb_success_agree_pct,pb_collision_pct,pb_mean_clearance_m,pb_mean_pos_mm,pb_mean_orient_mrad,mj_success_pct,mj_success_agree_pct,mj_collision_pct,mj_mean_clearance_m,mj_mean_pos_mm,mj_mean_orient_mrad,pb_mj_collision_agree_pct
planar3dof,near_singular,protein_homotopy,ProteinIK Homotopy (CCH-IK),300,ok,86.33333333333333,676.4726096666709,562.9109999999855,1492.6111299988406,1664.8024739991886,823.2466666666667,36.666666666666664,0.08916428145653271,54.523988965271336,20.86537266830546,0.09666666666666666,3.0,0.7353207006425906,0.5824991649503718,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
planar3dof,near_singular,protein_ik,ProteinIK (V1),300.0,ok,99.33333333333333,31.692582665321726,27.42890000808984,66.39494003029543,80.71557102841325,80.35666666666667,0.0,0.1785813370272573,4.323968459022954,1.413392684196791,0.0033333333333333335,3.986666666666667,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
planar3dof,near_singular,protein_raw,ProteinIK Raw Biology (V6),300.0,ok,100.0,702.319407670681,670.8350999979302,838.2923749450129,1270.2840900467706,100.0,0.0,0.18572619392110737,0.8235330097338713,0.12289094932388032,0.0,12.0,0.0,0.0,1.2309789045986756,32.554851055561706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
planar3dof,near_singular,trac_ik_style,TRAC-IK style,300.0,ok,99.33333333333333,7.260042332733671,2.7872000355273485,23.234809993300598,40.638792995596305,43.376666666666665,0.0,0.1865436619777749,2.597791437252587,0.14180252114110892,0.0,0.85,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
planar3dof,cluttered,analytical_planar3dof,"Analytical IK (Planar 3-DOF, exact)",300.0,ok,100.0,0.113172666169703,0.10910001583397388,0.13247996103018528,0.29827205697074516,1.0,33.33333333333333,0.005464383458339273,8.432684134924913e-14,9.452064878817502e-14,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
planar3dof,cluttered,ccd,CCD,300.0,ok,33.33333333333333,59.90595299905787,84.09395004855469,93.82271006470546,118.55624602641907,205.66666666666666,66.66666666666666,-0.010715120202930969,71.27944842435375,412.26023881094926,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
planar3dof,cluttered,fabrik,FABRIK,300.0,ok,33.33333333333333,41.20458966664349,57.682800048496574,62.52133995294571,71.95050197653454,103.0,66.66666666666666,-0.010535965160445087,108.00209954463038,137.1909894670628,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
planar3dof,cluttered,fixed_lambda_ik,Fixed-λ Homotopy (Baseline),300,ok,84.33333333333334,731.6513896666523,636.9297000001097,1494.344860000183,1610.353970001597,874.2966666666666,47.66666666666667,0.01574968170606698,63.24414205673028,11.320581297722658,0.06666666666666667,3.0,1.065079727236255,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
planar3dof,cluttered,jacobian_dls,Jacobian (DLS),300.0,ok,0.0,34.584716001603134,33.84020004887134,38.02908506477252,48.288885940564754,200.0,100.0,-0.049999999999999975,54.66026154072553,5.589951437345909,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
planar3dof,cluttered,multi_start,Multi-start,300.0,ok,91.33333333333333,64.52306799551782,63.91129991970956,82.10164505289868,92.10524107213126,374.01,71.0,-0.02118916840776555,5.3804744179077115,1.5764264831740364,0.08666666666666667,7.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
planar3dof,cluttered,protein_fast,ProteinIK Fast (V4),300.0,ok,100.0,62.2021100014293,19.525800016708672,250.9969999489842,445.3873050049878,240.16333333333333,37.333333333333336,0.008175515484621988,0.3505520678110483,0.029499621438370843,0.0,1.4833333333333334,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
planar3dof,cluttered,protein_fast_calib,ProteinIK Fast (V4 real-calib),300,ok,100.0,65.40115033328523,21.40545000020211,258.86821999956743,478.6009159992135,218.54,49.666666666666664,0.019576929895098728,0.32004894641675047,0.0300539190239855,0.0033333333333333335,0.9733333333333334,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
planar3dof,cluttered,protein_fast_o2,ProteinIK Fast (V4+o2 IAM),300.0,ok,100.0,45.56219367038769,14.097550010774285,201.57218999811505,360.9355930436861,192.19666666666666,44.666666666666664,0.0008572159216952194,0.37269586677433814,0.04831831878709149,0.0,0.6466666666666666,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
planar3dof,cluttered,protein_homotopy,ProteinIK Homotopy (CCH-IK),300,ok,85.66666666666667,696.1530736666889,600.1897500000268,1425.2482950004378,1643.8253460015037,855.4333333333333,51.33333333333333,0.012081649304321797,56.02083658023821,16.588773484624838,0.13333333333333333,3.0,0.7145873449715097,0.6249470997854949,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
planar3dof,cluttered,protein_ik,ProteinIK (V1),300.0,ok,93.0,25.289320999678846,13.774350052699447,85.59635002748111,99.7222839866299,61.63666666666666,51.33333333333333,-0.0023994382131587097,11.727042839092695,46.0185418587639,0.06,2.973333333333333,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
